0,1,2,3,4
-14.5909135646,3.12691447207,6.36923961045,2.86159021816,-3.88048295167
-14.7611115407,3.6911754284,7.52309727442,4.10649063786,-2.45439890985
-14.5089784051,2.91322950578,5.93230706832,2.39531908015,-4.40544611333
-15.0027324427,3.40522152518,6.93774955343,3.37861625777,-3.46018551458
-15.1655878242,3.29549730681,6.71301561064,3.07857250368,-3.90667883665
-15.5622729178,2.79610658862,5.69080896303,1.81488941018,-5.6413590027
-14.5685920992,3.52590997016,7.18540705359,3.7840774095,-2.74890248675
-15.0182475041,3.39485772763,6.91652248238,3.35023688036,-3.50247292147
-15.1051863805,2.99443503219,6.09731745395,2.4053590015,-4.69382192768
-14.8661306266,3.43267493874,6.99415435254,3.4820433123,-3.26571141283
